Intern_ID,Attendance (%),Tasks Completed,Average Task Score,Mentor Feedback,Meetings Attended,Learning Hours,Deadlines Missed,Performance
INT1629,77,11,67,4,6,74,5,Medium
INT1630,63,7,57,3,10,93,2,Medium
INT1631,80,22,88,5,8,31,1,High
INT1632,68,14,81,1,4,20,2,Low
INT1633,96,11,82,5,2,86,1,High
INT1634,65,21,65,2,5,12,2,Low
INT1635,54,18,61,4,2,18,5,Low
INT1636,84,28,87,4,2,69,3,High
INT1637,61,7,83,2,6,85,4,Low
INT1638,74,16,63,3,10,96,2,Medium
INT1639,70,17,85,3,9,23,5,Low
INT1640,85,6,82,4,4,27,2,Medium
INT1641,72,7,72,4,6,82,3,Medium
INT1642,65,9,99,1,7,32,2,Low
INT1643,88,15,94,3,6,83,5,Medium
INT1644,94,12,51,2,8,92,5,Low
INT1645,91,30,90,3,4,56,0,High
INT1646,88,27,70,1,1,78,3,Medium
INT1647,63,27,51,4,7,56,0,High
INT1648,80,16,76,4,3,96,3,High
INT1649,54,11,58,1,6,39,2,Low
INT1650,84,19,50,2,2,34,5,Low
INT1651,72,28,60,4,9,37,0,High
INT1652,78,21,52,5,1,34,2,High
INT1653,92,8,72,4,6,83,5,Medium
INT1654,60,26,75,5,6,87,3,High
INT1655,67,29,53,1,5,67,5,Low
INT1656,96,17,67,1,5,50,2,Medium
INT1657,61,22,55,4,1,34,0,High
INT1658,58,5,84,3,10,87,0,High
INT1659,59,20,71,5,5,57,5,Medium
INT1660,93,17,92,2,2,19,2,Medium
INT1661,66,14,64,4,7,84,1,High
INT1662,87,16,71,2,3,20,3,Low
INT1663,56,6,86,4,4,94,3,Medium
INT1664,95,27,91,3,3,30,2,High
INT1665,62,7,61,3,3,95,1,Medium
INT1666,89,14,96,3,4,54,0,High
INT1667,91,6,98,3,5,16,4,Low
INT1668,58,27,91,1,1,90,4,Medium
INT1669,99,17,87,1,4,73,2,Medium
INT1670,76,17,67,5,8,73,1,High
INT1671,51,22,94,2,10,11,1,Medium
INT1672,54,7,84,4,7,85,3,Medium
INT1673,78,11,79,4,9,51,0,High
INT1674,86,18,73,1,5,91,5,Low
INT1675,87,24,91,4,10,63,1,High
INT1676,68,21,79,1,4,84,5,Low
INT1677,57,25,63,5,8,25,4,Medium
INT1678,97,16,55,2,9,27,5,Low
INT1679,94,29,52,5,7,68,0,High
INT1680,50,20,65,3,7,99,0,High
INT1681,71,28,56,3,5,25,5,Low
INT1682,66,16,63,3,4,15,2,Low
INT1683,56,19,58,5,10,66,1,High
INT1684,74,29,64,4,1,56,2,High
INT1685,94,14,70,2,10,57,5,Low
INT1686,53,29,84,3,10,51,1,High
INT1687,85,11,51,3,7,85,3,Medium
INT1688,55,24,76,3,1,69,2,Medium
INT1689,80,9,51,2,1,86,2,Low
INT1690,68,5,84,3,5,13,5,Low
INT1691,93,21,67,2,9,11,4,Low
INT1692,88,7,63,3,6,99,5,Low
INT1693,76,17,69,5,3,68,2,High
INT1694,59,18,67,5,3,36,1,High
INT1695,75,28,59,2,7,36,4,Low
INT1696,68,22,74,5,6,88,5,Medium
INT1697,88,8,51,2,9,81,5,Low
INT1698,52,22,74,5,6,16,2,Medium
INT1699,94,9,82,5,5,72,2,High
INT1700,62,29,85,2,10,55,3,Medium
INT1701,99,20,80,4,7,72,5,Medium
INT1702,77,5,63,5,1,21,2,Medium
INT1703,69,25,50,3,7,22,0,Medium
INT1704,77,18,95,4,3,52,4,Medium
INT1705,57,19,65,2,9,26,0,Medium
INT1706,90,13,95,4,6,72,4,High
INT1707,88,19,52,1,9,90,5,Low
INT1708,50,21,84,1,5,45,3,Low
INT1709,52,29,90,5,7,94,2,High
INT1710,62,28,55,5,4,17,2,Medium
INT1711,77,8,74,3,7,78,2,Medium
INT1712,98,16,62,4,1,99,5,Medium
INT1713,74,30,83,1,7,89,4,Medium
INT1714,82,9,57,5,8,45,2,Medium
INT1715,87,9,70,4,5,37,0,High
INT1716,55,15,83,5,2,56,2,High
INT1717,93,10,53,5,5,85,5,Medium
INT1718,94,11,74,1,6,39,3,Low
INT1719,81,28,64,1,2,32,0,Medium
INT1720,94,18,53,5,6,25,2,High
INT1721,96,28,94,2,6,23,2,Medium
INT1722,70,15,61,5,1,83,1,High
INT1723,65,17,81,5,1,80,4,High
INT1724,70,6,81,3,10,61,0,Medium
INT1725,60,29,77,3,3,46,1,High
INT1726,86,11,62,3,10,38,3,Low
INT1727,85,24,80,2,10,76,4,Medium
INT1728,84,8,63,2,3,24,0,Medium
INT1729,68,12,69,5,4,56,2,High
INT1730,69,24,67,3,2,55,0,High
INT1731,67,26,78,2,9,61,2,Medium
INT1732,96,25,55,1,10,28,4,Low
INT1733,90,23,81,5,7,86,2,High
INT1734,98,17,78,4,7,30,3,Medium
INT1735,63,18,92,5,6,73,5,Medium
INT1736,64,14,51,4,3,46,2,Medium
INT1737,80,15,72,3,6,36,3,Medium
INT1738,50,6,68,4,8,64,5,Low
INT1739,52,29,80,3,8,38,4,Medium
INT1740,65,30,100,1,9,29,4,Low
INT1741,72,13,54,4,1,34,0,Medium
INT1742,60,21,68,5,1,79,3,High
INT1743,61,30,83,3,3,72,3,Medium
INT1744,59,7,59,5,3,45,1,Medium
INT1745,81,28,74,2,10,11,1,Medium
INT1746,65,10,51,3,8,31,5,Low
INT1747,57,9,60,4,10,25,5,Low
INT1748,87,9,99,3,1,27,1,High
INT1749,61,26,80,5,2,78,5,High
INT1750,73,19,64,1,2,63,2,Low
INT1751,77,27,58,3,3,39,1,Medium
INT1752,57,21,72,4,6,54,3,Medium
INT1753,77,13,68,2,1,28,2,Low
INT1754,85,7,58,1,2,96,5,Low
INT1755,75,24,84,2,1,43,4,Low
INT1756,57,30,70,3,5,22,0,High
INT1757,99,21,58,5,7,52,1,High
INT1758,77,14,77,5,8,71,4,High
INT1759,77,7,95,4,10,31,5,Low
INT1760,86,22,100,5,1,61,3,High
INT1761,90,22,56,1,7,61,0,Medium
INT1762,85,21,65,5,5,45,4,Medium
INT1763,76,28,65,4,10,82,0,High
INT1764,66,7,82,3,1,28,1,Medium
INT1765,58,7,53,3,3,47,5,Low
INT1766,82,10,53,5,7,79,3,Medium
INT1767,69,17,88,2,10,88,5,Low
INT1768,62,28,89,3,1,66,0,High
INT1769,77,19,66,5,7,29,4,Medium
INT1770,97,29,86,4,5,18,1,High
INT1771,78,13,88,5,1,41,1,High
INT1772,62,8,78,3,1,13,5,Low
INT1773,95,18,85,4,1,59,4,High
INT1774,84,9,87,5,9,91,4,High
INT1775,55,6,88,1,3,14,0,Low
INT1776,67,15,99,4,5,29,5,Medium
INT1777,100,13,86,1,10,96,5,Low
INT1778,54,28,84,2,9,84,2,Medium
INT1779,96,7,56,4,6,46,5,Low
INT1780,74,13,76,1,9,31,1,Low
INT1781,51,7,77,3,8,67,0,Medium
INT1782,59,29,71,3,8,77,4,Medium
INT1783,79,6,63,2,1,53,5,Low
INT1784,99,16,56,4,9,43,0,High
INT1785,94,14,86,4,6,86,5,Medium
INT1786,54,13,71,4,9,51,4,Low
INT1787,82,19,54,2,3,18,3,Low
INT1788,50,12,51,4,3,16,4,Low
INT1789,67,29,76,3,6,77,4,Medium
INT1790,81,9,70,1,9,28,4,Low
INT1791,96,15,87,3,7,40,5,Medium
INT1792,98,6,64,3,3,44,2,Medium
INT1793,60,28,70,1,3,66,4,Low
INT1794,70,19,59,3,2,94,1,High
INT1795,75,10,72,2,9,70,1,Medium
INT1796,74,12,88,1,3,40,0,Medium
INT1797,71,9,54,3,5,92,2,Medium
INT1798,76,20,50,5,9,62,0,High
INT1799,98,30,62,3,8,41,1,High
INT1800,62,22,70,2,2,75,1,Medium
INT1801,82,10,75,4,3,68,3,Medium
INT1802,83,9,99,3,2,19,4,Low
INT1803,90,20,94,4,8,11,1,High
INT1804,84,17,70,5,6,75,5,Medium
INT1805,50,9,67,3,6,69,5,Low
INT1806,70,17,86,1,9,97,0,High
INT1807,97,21,94,4,8,26,0,High
INT1808,55,22,81,5,4,25,4,Medium
INT1809,77,12,85,1,4,25,4,Low
INT1810,66,17,66,1,9,55,3,Low
INT1811,54,23,84,1,1,48,2,Low
INT1812,80,30,98,1,2,40,0,High
INT1813,54,7,60,3,2,97,4,Low
INT1814,87,28,70,3,6,10,0,High
INT1815,52,12,75,3,4,20,4,Low
INT1816,72,6,53,5,10,94,1,High
INT1817,86,12,83,5,3,13,0,High
INT1818,86,17,97,5,3,80,1,High
INT1819,59,17,67,2,3,35,0,Medium
INT1820,59,5,89,5,6,59,2,High
INT1821,68,10,84,3,8,21,3,Low
INT1822,66,28,90,3,7,90,5,Medium
INT1823,70,23,78,2,4,84,5,Low
INT1824,63,20,78,2,4,74,5,Low
INT1825,58,12,87,5,10,56,1,High
INT1826,95,5,91,4,2,62,4,Medium
INT1827,50,20,70,2,1,80,5,Low
INT1828,100,13,91,1,9,11,2,Low
INT1829,94,17,62,3,2,33,5,Low
INT1830,62,15,98,1,8,13,0,Medium
INT1831,53,17,90,3,9,28,1,Medium
INT1832,50,29,66,3,4,35,0,Medium
INT1833,98,25,58,2,8,84,0,High
INT1834,89,14,90,2,9,49,0,High
INT1835,81,8,50,1,10,59,3,Low
INT1836,83,10,51,3,10,52,3,Low
INT1837,77,11,97,1,5,84,4,Low
INT1838,80,9,78,4,7,76,1,High
INT1839,57,15,82,1,10,21,2,Low
INT1840,88,17,59,5,4,76,2,High
INT1841,75,30,99,1,1,36,2,Medium
INT1842,83,29,89,5,3,63,0,High
INT1843,52,23,70,5,5,75,3,High
INT1844,99,27,77,5,3,58,1,High
INT1845,61,14,60,4,7,25,0,Medium
INT1846,50,14,83,1,9,11,3,Low
INT1847,93,15,57,1,6,69,3,Low
INT1848,54,25,71,4,10,63,5,Medium
INT1849,79,11,57,3,1,39,5,Low
INT1850,79,22,98,2,7,93,1,High
INT1851,66,8,64,1,3,47,1,Low
INT1852,97,6,66,2,5,37,1,Medium
INT1853,96,18,72,4,10,34,0,High
INT1854,72,17,73,3,4,19,4,Low
INT1855,64,16,94,3,10,69,1,High
INT1856,86,11,68,3,5,51,5,Low
INT1857,70,6,54,4,5,49,4,Low
INT1858,63,17,81,5,6,86,0,High
INT1859,51,18,93,5,10,51,4,Medium
INT1860,60,21,50,2,10,56,2,Low
INT1861,100,13,72,5,6,46,4,Medium
INT1862,88,21,86,5,8,89,1,High
INT1863,87,12,57,3,8,31,0,Medium
INT1864,83,6,62,3,9,66,1,Medium
INT1865,87,28,57,2,8,93,5,Medium
INT1866,99,17,72,1,2,36,2,Medium
INT1867,83,7,92,2,10,50,5,Low
INT1868,67,20,50,2,1,89,1,Medium
INT1869,79,10,94,4,10,43,1,High
INT1870,64,23,100,4,2,41,1,High
INT1871,76,11,73,2,2,99,3,Medium
INT1872,100,14,84,2,3,98,2,High
INT1873,83,13,73,2,10,75,1,Medium
INT1874,87,6,66,5,7,21,1,High
INT1875,82,19,54,4,2,49,5,Low
INT1876,73,9,69,2,1,82,5,Low
INT1877,64,26,70,3,6,85,1,High
INT1878,79,8,89,3,9,99,0,High
INT1879,91,24,80,5,3,82,3,High
INT1880,100,8,95,5,6,19,5,Medium
INT1881,66,22,85,1,3,57,0,Medium
INT1882,54,8,60,1,1,29,3,Low
INT1883,78,21,64,1,5,48,1,Medium
INT1884,53,16,68,5,10,69,2,High
INT1885,59,26,56,5,4,75,4,Medium
INT1886,66,21,100,5,7,74,4,High
INT1887,59,14,77,3,6,60,1,Medium
INT1888,66,26,100,5,10,45,5,High
INT1889,69,5,92,3,7,33,0,Medium
INT1890,73,26,54,1,5,36,2,Low
INT1891,54,30,54,1,4,11,3,Low
INT1892,83,28,79,1,7,40,1,Medium
INT1893,55,22,81,2,7,66,2,Medium
INT1894,51,22,57,2,6,87,2,Medium
INT1895,62,18,59,4,8,75,5,Low
INT1896,92,19,87,4,4,38,3,High
INT1897,92,16,96,4,10,24,2,High
INT1898,97,8,81,2,5,21,5,Low
INT1899,60,7,97,2,4,37,0,Medium
INT1900,100,24,77,4,1,93,5,High
INT1901,96,16,66,4,8,33,0,High
INT1902,72,11,80,5,1,30,0,High
INT1903,65,15,57,4,5,19,2,Medium
INT1904,80,5,89,5,6,87,5,Medium
INT1905,60,10,74,3,6,27,0,Medium
INT1906,65,19,58,2,5,97,3,Medium
INT1907,57,19,51,4,3,23,2,Medium
INT1908,53,23,64,2,5,43,5,Low
INT1909,89,15,99,2,8,67,5,Medium
INT1910,53,30,52,2,2,85,4,Low
INT1911,74,27,98,3,6,31,5,Medium
INT1912,52,30,85,1,9,79,2,Medium
INT1913,81,6,53,4,8,45,3,Medium
INT1914,52,18,63,1,8,54,5,Low
INT1915,76,6,90,1,8,45,4,Low
INT1916,78,8,90,1,7,31,2,Low
INT1917,81,21,74,2,8,87,0,High
INT1918,99,7,99,5,6,89,1,High
INT1919,100,17,59,2,2,70,1,Medium
INT1920,68,13,70,2,2,65,0,Medium
INT1921,70,11,85,1,8,98,5,Low
INT1922,54,19,61,2,1,42,1,Low
INT1923,67,27,76,1,6,54,1,Medium
INT1924,77,15,89,5,6,45,0,High
INT1925,91,24,51,4,4,29,5,Low
INT1926,71,6,62,1,10,27,5,Low
INT1927,70,19,81,5,3,47,0,High
INT1928,55,18,80,4,3,76,5,Medium
INT1929,50,24,65,3,1,32,5,Low
INT1930,54,26,81,1,3,25,2,Low
INT1931,90,15,81,1,4,68,2,Medium
INT1932,61,7,83,3,5,78,0,High
INT1933,75,21,60,3,3,77,3,Medium
INT1934,95,16,59,1,6,30,1,Low
INT1935,83,28,64,3,5,87,2,High
INT1936,98,25,66,2,3,87,1,High
INT1937,63,19,89,4,6,79,4,Medium
INT1938,75,20,67,4,6,21,0,High
INT1939,94,9,58,4,8,25,3,Medium
INT1940,76,24,74,2,2,90,4,Medium
INT1941,58,10,89,3,1,96,4,Medium
INT1942,75,23,63,5,4,23,5,Medium
INT1943,96,29,74,3,7,70,4,Medium
INT1944,71,9,99,1,10,80,0,Medium
INT1945,96,7,71,4,3,55,2,Medium
INT1946,79,5,79,3,3,41,0,Medium
INT1947,92,30,69,5,5,24,2,High
INT1948,97,10,70,1,5,53,4,Low
INT1949,66,19,93,2,10,26,4,Low
INT1950,75,6,81,2,3,50,3,Low
INT1951,85,7,100,5,9,63,2,High
INT1952,50,21,95,1,4,53,4,Low
INT1953,57,29,98,4,3,14,5,Medium
INT1954,98,28,70,3,2,36,1,High
INT1955,84,16,84,1,10,96,3,Medium
INT1956,64,22,81,2,9,87,0,High
INT1957,96,19,79,5,4,88,3,High
INT1958,71,16,88,5,3,52,1,High
INT1959,63,20,98,3,7,40,2,Medium
INT1960,75,12,61,5,8,26,0,High
INT1961,77,18,90,5,2,92,0,High
INT1962,72,29,96,1,7,63,2,Medium
INT1963,63,21,67,4,5,71,3,Medium
INT1964,73,25,70,3,5,96,4,Medium
INT1965,51,12,62,1,3,41,3,Low
INT1966,94,19,70,4,5,49,1,High
INT1967,75,18,57,1,2,22,5,Low
INT1968,63,22,95,1,4,93,4,Medium
INT1969,100,24,89,5,6,44,3,High
INT1970,56,11,95,4,1,14,5,Low
INT1971,52,7,56,3,10,82,5,Low
INT1972,96,16,72,3,4,38,2,Medium
INT1973,72,25,93,4,6,79,1,High
INT1974,95,28,81,5,9,34,1,High
INT1975,92,30,60,2,2,31,1,Medium
INT1976,96,7,71,1,7,75,4,Low
INT1977,94,24,71,5,6,54,0,High
INT1978,67,18,92,4,2,78,4,Medium
INT1979,87,19,74,1,8,100,3,Medium
INT1980,84,29,71,3,7,98,5,Medium
INT1981,100,18,77,2,5,81,5,Medium
INT1982,64,11,78,3,5,10,0,Medium
INT1983,74,21,62,4,7,93,3,High
INT1984,86,16,67,1,9,53,0,Medium
INT1985,77,24,51,4,9,96,5,Medium
INT1986,59,8,78,1,9,84,4,Low
INT1987,88,13,70,5,6,48,1,High
INT1988,66,10,64,2,10,63,5,Low
INT1989,88,20,76,5,6,97,2,High
INT1990,71,29,99,5,3,84,1,High
INT1991,75,26,80,4,1,38,5,Medium
INT1992,93,26,64,2,7,63,4,Medium
INT1993,74,25,100,1,4,99,0,High
INT1994,66,25,72,1,1,25,1,Low
INT1995,62,6,73,3,8,29,4,Low
INT1996,69,28,93,1,6,55,3,Medium
INT1997,74,12,62,4,6,76,2,Medium
INT1998,53,15,71,5,2,74,1,High
INT1999,59,17,92,5,1,67,0,High
INT2000,52,21,86,5,2,62,3,High
